scheme_name,returns_5yr,risk_level,returns_1yr,returns_3yr,risk_category
ITI Ultra Short Duration Fund,8.9,2,5.3,18.52534678436317,low
JM Arbitrage Fund,4.5,1,5.4,3.7,low
JM Dynamic Bond Fund,6.1,2,4.8,6.0,low
JM Equity Hybrid Fund,11.2,6,8.0,29.5,high
JM Flexicap Fund,13.8,6,5.2,30.7,high
JM Focused Fund,8.6,6,3.1,19.4,high
JM Large Cap Fund,10.4,6,1.8,18.3,high
JM Liquid Fund,5.3,2,5.6,4.2,low
JM Low Duration Fund,5.3,2,5.1,11.5,low
JM Medium to Long Duration Fund,3.1,3,2.5,4.8,medium
JM Tax Gain Fund,12.8,6,0.9,26.2,high
JM Value Fund,12.4,6,7.7,28.9,high
Kotak Balanced Advantage Fund,8.9,6,5.5,18.1,high
Kotak Banking and PSU Debt Fund,7.5,3,4.7,6.7,medium
Kotak Bluechip Fund,12.6,6,3.3,26.8,high
Kotak Bond – Short Term Fund,7.2,3,4.4,6.5,medium
Kotak Bond Fund,7.7,2,4.1,6.4,low
Kotak Corporate Bond Fund,7.1,2,4.5,6.4,low
Kotak Credit Risk Fund,6.4,5,1.6,5.9,high
Kotak Debt Hybrid Fund,10.0,4,6.1,14.3,medium
Kotak Dynamic Bond Fund,7.8,3,3.9,6.6,medium
Kotak Emerging Equity Fund,15.2,6,6.6,34.0,high
Kotak Equity Arbitrage Fund,5.6,1,5.8,4.9,low
Kotak Equity Hybrid Fund,12.8,6,5.0,26.9,high
Kotak Equity Opportunities – Direct Growth,13.9,6,6.2,28.8,high
Kotak Equity Savings Fund,9.2,4,6.6,14.4,medium
Kotak Flexi Cap Fund,11.7,6,3.8,25.0,high
Kotak Floating Rate Fund,8.9,2,4.6,7.0,low
Kotak Focused Equity Fund,8.9,6,0.5,26.6,high
Kotak Gilt – Invest Plan – Direct Growth,8.4,2,5.2,6.3,low
Kotak Gilt Invest – PF & Trust Plan – Direct Growth,8.4,2,5.2,6.3,low
Kotak Gold Fund,13.7,5,14.2,12.2,high
Kotak India EQ Contra Fund,14.2,6,7.3,29.7,high
Kotak India Growth Fund,15.6,6,4.8,35.5,high
Kotak Infrastructure & Ecoc. Reform-SP-DirGrowth,13.9,6,23.2,39.7,high
Kotak Liquid Fund,5.3,3,5.6,4.3,medium
Kotak Low Duration Fund,6.9,3,5.4,6.2,medium
Kotak Medium Term Fund,6.6,3,4.0,7.0,medium
Kotak Money Market Fund,6.1,3,5.6,5.1,medium
Kotak Multi Asset Allocator FoF – Dynamic – Direct Growth,15.3,5,11.2,25.0,high
Kotak Overnight Fund,8.9,1,5.4,3.9,low
Kotak Savings Fund,6.2,3,5.5,5.2,medium
Kotak Small Cap Fund,17.0,6,-0.7,43.1,high
Kotak Tax Saver Fund,14.4,6,5.0,28.9,high
L&T Focused Equity Fund,11.3,6,-0.7,33.7,high
L&T India Large Cap Fund,12.1,6,0.8,33.0,high
LIC MF Arbitrage Fund,8.9,1,5.5,4.4,low
LIC MF Banking & Fina Serv Fund,8.5,6,13.9,22.7,high
LIC MF Banking & PSU Debt Fund,6.8,2,4.2,5.7,low
LIC MF Bond Fund,6.2,3,4.4,4.7,medium
LIC MF Children’s Gift Fund,7.6,6,-1.9,17.1,high
LIC MF Debt Hybrid Fund,6.7,4,2.5,8.1,medium
LIC MF Equity Hybrid Fund,8.3,6,-0.5,15.1,high
LIC MF Flexi Cap Fund,8.8,6,-0.9,18.3,high
LIC MF G-Sec Fund,7.7,2,3.3,4.9,low
LIC MF Infrastructure Fund,11.2,6,6.7,29.8,high
LIC MF Large & Mid Cap Fund,10.9,6,-4.3,22.8,high
LIC MF Large Cap Fund,10.9,6,-3.2,19.7,high
LIC MF Liquid Fund,5.3,3,5.6,4.4,medium
LIC MF Nifty 50 Index Fund,11.7,6,1.0,25.8,high
LIC MF Overnight Fund,8.9,1,5.4,3.9,low
LIC MF S&P BSE Sensex Index Fund,12.6,6,2.2,25.4,high
LIC MF Savings Fund,5.6,2,5.0,5.9,low
LIC MF Short Term Debt Fund,8.9,3,3.7,5.7,medium
LIC MF Tax Plan – Direct Growth,9.9,6,-1.9,20.5,high
LIC MF Ultra Short Term Fund,8.9,1,5.0,4.5,low
Mahindra Manulife Aggressive Hybrid Fund,8.9,6,2.7,24.6,high
Mahindra Manulife Consumption Fund,8.9,6,5.7,21.3,high
Mahindra Manulife Dynamic Bond Fund,8.9,3,3.4,4.4,medium
Mahindra Manulife ELSS Fund,12.0,6,2.3,29.3,high
Mahindra Manulife Equity Savings Fund,13.3,4,1.7,32.4,medium
Mahindra Manulife Large & Mid Cap Fund,8.9,6,-1.1,30.4,high
Mahindra Manulife Large Cap Fund,8.9,6,0.3,25.7,high
Mahindra Manulife Liquid Fund,5.4,3,5.7,4.5,medium
Mahindra Manulife Low Duration Fund,6.4,3,5.2,5.5,medium
Mahindra Manulife Mid Cap Fund,14.7,6,3.7,31.0,high
Mahindra Manulife Multi Cap Fund,15.8,6,1.2,32.6,high
Mahindra Manulife Overnight Fund,8.9,1,5.4,3.9,low
Mahindra Manulife Short Duration Fund,8.9,3,4.4,18.52534678436317,medium
Mahindra Manulife Ultra Short Duration Fund,8.9,2,5.5,5.1,low
Mirae Asset Banking and PSU Debt Fund,8.9,2,3.7,18.52534678436317,low
Mirae Asset Cash Management Fund,5.3,2,5.6,4.3,low
Mirae Asset Corporate Bond Fund,8.9,2,3.7,18.52534678436317,low
Mirae Asset Dynamic Bond Fund,7.2,3,2.8,4.5,medium
Mirae Asset Emerging Bluechip Fund,15.1,6,-1.2,29.4,high
Mirae Asset Equity Savings Fund,8.9,4,3.7,16.1,medium
Mirae Asset Focused Fund,8.9,6,-4.9,28.4,high
Mirae Asset Great Consumer Fund,14.0,6,8.1,27.2,high
Mirae Asset Healthcare Fund,8.9,6,-10.7,25.0,high
Mirae Asset Hybrid – Equity Fund,12.2,6,1.7,21.9,high
Mirae Asset Large Cap Fund,12.1,6,0.6,25.3,high
Mirae Asset Midcap Fund,8.9,6,1.2,35.0,high
Mirae Asset Money Market Fund,8.9,2,5.3,18.52534678436317,low
Mirae Asset Overnight Fund,8.9,1,5.4,3.9,low
Mirae Asset Savings Fund,5.9,2,5.2,5.6,low
Mirae Asset Short Term Fund,6.7,2,4.5,6.1,low
Mirae Asset Tax Saver Fund,15.3,6,0.6,30.3,high
Mirae Asset Ultra Short Duration Fund,8.9,2,5.5,18.52534678436317,low
Motilal Oswal Balance Advantage Fund,5.6,6,0.3,9.9,high
Motilal Oswal Equity Hybrid Fund,13.3,6,1.7,32.4,high
Motilal Oswal Flexi Cap Fund,4.9,6,-1.6,16.4,high
Motilal Oswal Focused Fund,10.6,6,2.6,20.4,high
Motilal Oswal Large and Midcap Fund,8.9,6,10.7,28.9,high
Motilal Oswal Liquid Fund,8.9,2,5.2,3.8,low
Motilal Oswal Long Term Equity Fund,10.0,6,8.5,25.0,high
Motilal Oswal Midcap Fund,16.4,6,14.6,34.0,high
Motilal Oswal Nasdaq 100 FOF – Direct Growth,8.9,6,-6.2,21.4,high
Motilal Oswal Nifty 50 Index Fund,8.9,6,0.1,26.0,high
Motilal Oswal Nifty 500 Index Fund,8.9,6,-1.2,26.7,high
Motilal Oswal Nifty Bank Index Fund,8.9,6,10.8,25.0,high
Motilal Oswal Nifty Midcap 150 Index Fund,8.9,6,4.8,33.7,high
Motilal Oswal Nifty Next 50 Index Fund,8.9,6,-5.9,21.8,high
Motilal Oswal Nifty Smallcap 250 Index Fund,8.9,6,-4.8,37.1,high
Motilal Oswal Ultra Short Term Fund,1.8,1,4.7,3.9,low
Navi 3 In 1 Fund,12.4,6,0.2,32.6,high
Navi ELSS Tax Saver Fund,10.5,6,1.3,23.4,high
Navi Equity Hybrid Fund,8.9,6,3.2,19.7,high
Navi Flexi Cap Fund,8.9,6,2.1,25.9,high
Navi Large & Midcap Fund,12.7,6,1.6,28.7,high
Navi Large Cap Equity Fund,12.4,6,0.2,32.6,high
Navi Regular Savings Fund,6.5,4,4.4,8.4,medium
Navi Ultra Short Term Fund,13.3,2,1.7,32.4,low
Nippon India Arbitrage Fund,5.7,1,5.6,4.9,low
Nippon India Balanced Advantage Fund,10.1,5,5.3,17.1,high
Nippon India Banking & PSU Debt Fund,7.4,3,4.2,6.9,medium
Nippon India Banking&Financial Services-DirGrowth,9.5,6,8.8,28.3,high
Nippon India Consumption Fund,14.6,6,12.1,30.6,high
Nippon India Corporate Bond Fund,7.0,3,5.1,6.8,medium
Nippon India Credit Risk Fund,4.4,5,4.8,9.5,high
Nippon India Dynamic Bond Fund,6.7,3,3.6,5.6,medium
Nippon India Equity Hybrid Fund,5.9,5,4.2,24.3,high
Nippon India Equity Savings Fund,1.3,2,3.9,12.2,low
Nippon India Floating Rate Fund,7.1,3,4.5,6.9,medium
Nippon India Focused Equity Fund,11.9,6,3.2,33.0,high
Nippon India Gold Savings Fund,13.1,5,14.2,11.7,high
Nippon India Growth Fund,14.5,6,5.6,32.4,high
Nippon India GSF – Direct Growth,8.3,2,4.4,5.5,low
Nippon India Hybrid Bond Fund,3.4,6,5.1,9.6,high
Nippon India Income Fund,7.9,2,6.0,5.8,low
Nippon India Index Fund,13.0,6,1.5,25.6,high
Nippon India Index Fund,11.9,6,0.9,26.0,high
Nippon India Large Cap Fund,12.6,6,8.4,29.5,high
Nippon India Liquid Fund,5.4,2,5.6,4.4,low
Nippon India Low Duration Fund,6.5,2,5.3,6.2,low
Nippon India Money Market Fund,6.3,3,5.7,5.3,medium
Nippon India Multi Cap Fund,13.2,6,10.7,33.7,high
Nippon India Nifty Next 50 Junior BeES FoF-Dir Growth,8.9,6,-5.8,21.8,high
Nippon India Overnight Fund,8.9,1,5.4,3.9,low
Nippon India Pharma Fund,15.6,6,-7.0,24.7,high
Nippon India Power & Infra Fund,10.1,6,20.4,37.2,high
Nippon India Quant Fund,11.9,6,5.0,26.9,high
Nippon India Retirement Fund,7.4,4,4.0,8.4,medium
Nippon India Retirement Fund,6.7,6,1.3,25.3,high
Nippon India Short Term Fund,7.2,3,4.3,6.7,medium
Nippon India Small Cap Fund,16.8,6,8.7,47.6,high
Nippon India Strategic Debt Fund,-0.9,6,2.7,8.3,high
Nippon India Tax Saver (ELSS) Fund,6.5,6,1.8,27.3,high
Nippon India US Equity Opportunities Fund,13.3,6,1.7,32.4,high
Nippon India USD Fund,5.9,3,5.9,7.0,medium
Nippon India Value Fund,12.2,6,0.0,30.3,high
Nippon India Vision Fund,9.3,6,2.1,27.4,high
Parag Parikh Flexi Cap Fund,17.6,6,2.3,33.6,high
Parag Parikh Liquid Fund,8.9,2,5.3,4.0,low
Parag Parikh Tax Saver Fund,8.9,6,8.0,33.0,high
PGIM India Arbitrage Fund,5.2,1,5.3,4.5,low
PGIM India Banking&PSU Debt Fund,7.1,2,4.1,6.4,low
PGIM India Corporate Bond Fund,6.9,2,4.3,6.8,low
PGIM India Dynamic Bond Fund,7.4,2,4.6,5.7,low
PGIM India Elss Tax Saver Fund,13.7,6,2.9,31.8,high
PGIM India Equity Savings Fund,8.0,2,4.3,12.6,low
PGIM India Flexi Cap Fund,15.7,6,-2.3,34.0,high
PGIM India GEO Fund,14.1,6,-7.9,18.9,high
PGIM India Gilt Fund,7.0,3,4.2,5.3,medium
PGIM India Hybrid Equity Fund,9.0,6,4.0,20.6,high
PGIM India Large Cap Fund,10.9,6,4.7,24.1,high
PGIM India Liquid Fund,5.4,2,5.6,4.4,low
PGIM India Low Duration Fund,2.0,2,5.5,4.3,low
PGIM India Midcap Opportunities Fund,19.0,6,2.0,42.9,high
PGIM India Money Market Fund,8.9,2,5.7,5.1,low
PGIM India Overnight Fund,8.9,1,5.4,3.9,low
PGIM India Short Duration Fund,4.6,2,4.5,6.3,low
PGIM India Ultra Short Duration Fund,7.3,2,5.5,5.2,low
Quant Absolute Fund,19.1,6,7.3,38.2,high
Quant Active Fund,19.9,6,1.0,45.5,high
Quant Flexi Cap Fund,18.2,6,6.8,47.7,high
Quant Focused Fund,13.1,6,5.2,33.7,high
Quant Infrastructure Fund,21.1,6,5.6,61.5,high
Quant Large and Mid Cap Fund,14.2,6,6.9,33.0,high
Quant Liquid Plan – Direct Growth,5.9,2,5.6,4.9,low
Quant Mid Cap Fund,19.8,6,8.8,45.1,high
Quant Multi Asset Fund,20.5,6,10.6,42.6,high
Quant Small Cap Fund,23.2,6,5.4,71.4,high
Quant Tax Plan- Direct Growth,22.2,6,0.9,54.9,high
Quantum Dynamic Bond Fund,6.9,3,5.4,5.9,medium
Quantum Equity Fund,9.1,6,-0.5,22.9,high
Quantum Gold Savings Fund,13.0,5,14.3,11.7,high
Quantum Liquid Fund,4.9,1,5.4,4.0,low
Quantum Long Term Equity Value Fund,8.8,6,2.4,26.5,high
Quantum Multi Asset Fund,8.1,4,5.5,12.4,medium
Quantum Tax Saving Fund,8.9,6,2.9,26.6,high
SBI Arbitrage Opportunities Fund,5.4,1,5.8,4.5,low
SBI Banking & Financial Services Fund,12.5,6,5.5,22.4,high
SBI Banking and PSU Fund,7.0,3,3.8,6.2,medium
SBI BlueChip Fund,11.4,6,4.2,27.0,high
SBI Conservative Hybrid Fund,8.8,5,6.2,13.8,high
SBI Consumption Opportunities Fund,12.7,6,11.1,31.0,high
SBI Contra Fund,15.6,6,15.0,43.4,high
SBI Corporate Bond Fund,8.9,2,4.1,6.4,low
SBI Credit Risk Fund,7.0,5,5.2,7.2,high
SBI Dynamic Bond Fund,7.9,3,5.9,5.9,medium
SBI Equity Hybrid Fund,10.8,6,-1.9,18.4,high
SBI Equity Minimum Variance – Direct Growth,8.9,6,4.9,27.0,high
SBI Equity Savings Fund,8.1,4,2.2,14.6,medium
SBI Flexi Cap Fund,11.0,6,-1.0,25.2,high
SBI Floating Rate Debt Fund,8.9,2,5.0,18.52534678436317,low
SBI FMP – Series 1 (3668 Days) – Direct Growth,8.9,3,4.8,6.2,medium
SBI Focused Equity Fund,12.2,6,-4.9,22.0,high
SBI Gold Fund,13.4,6,14.8,11.9,high
SBI Healthcare Opportunities Fund,13.6,6,-1.6,25.7,high
SBI Infrastructure Fund,13.0,6,12.8,33.5,high
SBI Large & Midcap Fund,13.6,6,6.5,30.2,high
SBI Liquid Fund,5.3,2,5.6,4.3,low
SBI Long Term Advantage Fund,19.5,4,0.1,43.3,medium
SBI Long Term Advantage Fund,15.4,4,1.1,36.2,medium
SBI Long Term Advantage Fund,14.5,4,0.5,35.5,medium
SBI Long Term Advantage Fund,14.0,4,1.0,36.4,medium
SBI Long Term Advantage Fund,8.9,4,4.5,28.2,medium
SBI Long Term Advantage Fund,8.9,4,-2.7,25.1,medium
SBI Long Term Equity Fund,11.6,6,8.7,30.1,high
SBI Magnum Children’s Benefit Fund,8.3,4,3.1,15.2,medium
SBI Magnum Comma Fund,11.3,6,-12.1,30.9,high
SBI Magnum Equity ESG Fund,12.2,6,-2.7,24.2,high
SBI Magnum Gilt Fund,8.3,3,5.7,6.1,medium
SBI Magnum Global Fund,11.5,6,1.6,24.1,high
SBI Magnum Income Fund,7.8,4,4.8,6.9,medium
SBI Magnum Low Duration Fund,6.4,3,5.2,5.6,medium
SBI Magnum Medium Duration Fund,7.9,4,4.6,7.2,medium
SBI Magnum Midcap Fund,13.5,6,6.4,37.0,high
SBI Magnum Ultra Short Duration Fund,6.1,2,5.2,5.1,low
SBI Multi Asset Allocation Fund,9.6,6,5.9,16.1,high
SBI Nifty Index Fund,11.8,6,0.9,26.0,high
SBI Overnight Fund,4.6,1,5.3,3.9,low
SBI PSU Fund,7.4,6,16.0,26.3,high
SBI Savings Fund,6.2,3,5.5,5.3,medium
SBI Short Term Debt Fund,6.8,2,4.6,6.4,low
SBI Small Cap Fund,15.3,6,8.2,38.3,high
SBI Tax Advantage Fund,21.8,4,1.9,41.1,medium
SBI Technology Opportunities Fund,21.0,6,-8.7,37.1,high
Shriram Balanced Advantage Fund,8.9,6,2.9,13.9,high
Shriram Flexi Cap Fund,8.9,6,1.4,21.5,high
Shriram Hybrid Equity Fund,8.9,6,0.7,17.7,high
Shriram Long Term Equity Fund,8.9,6,0.8,20.1,high
Sundaram Aggressive Hybrid Fund,9.7,5,1.2,21.7,high
Sundaram Arbitrage Fund,2.8,2,5.3,3.3,low
Sundaram Balanced Advantage Fund,7.2,4,3.9,11.9,medium
Sundaram Banking & PSU Debt Fund,6.1,2,3.5,5.0,low
Sundaram Consumption Fund,8.8,6,7.3,22.5,high
Sundaram Corporate Bond Fund,7.3,2,4.5,6.8,low
Sundaram Debt Oriented Hybrid Fund,6.2,3,4.1,11.6,medium
Sundaram Diversified Equity – Direct Growth,8.9,6,2.2,26.1,high
Sundaram Dividend Yield Fund,11.7,6,3.2,26.4,high
Sundaram Emerging Small Cap Series III – Dir Growth,8.9,2,9.4,43.7,low
Sundaram Emerging Small Cap Series IV – Dir Growth,8.9,4,6.7,41.4,medium
Sundaram Emerging Small Cap Series V – Dir Growth,8.9,6,7.6,42.3,high
Sundaram Emerging Small Cap Series VI – Dir Growth,8.9,6,7.8,41.9,high
Sundaram Emerging Small Cap Series VII – Dir Growth,8.9,6,8.0,36.9,high
Sundaram Equity Savings Fund,9.9,3,3.9,16.8,medium
Sundaram Fin Serv Opportunities – Direct Growth,12.6,6,11.4,25.9,high
Sundaram Focused Fund,13.1,6,-1.8,24.5,high
Sundaram Global Brand Fund,7.7,6,2.4,20.5,high
Sundaram Infrastructure Advantage Fund,9.1,6,7.3,32.5,high
Sundaram Large and Mid Cap Fund,11.7,6,-1.3,25.4,high
Sundaram Large Cap Fund,8.9,6,0.9,18.52534678436317,high
Sundaram Liquid Fund,3.3,2,5.7,4.2,low
Sundaram Low Duration Fund,1.8,2,5.6,4.9,low
Sundaram LT MC Tax Advantage Fund,9.5,6,1.4,42.8,high
Sundaram LT MC Tax Advantage Fund,9.8,6,3.8,44.8,high
Sundaram LT MC Tax Advantage Fund,8.6,6,3.5,42.3,high
Sundaram LT Tax Advantage Fund,8.9,6,5.4,46.9,high
Sundaram LT Tax Advantage Fund,12.5,6,4.0,29.2,high
Sundaram LT Tax Advantage Fund,11.5,6,4.4,29.6,high
Sundaram Medium Term Bond Fund,5.3,3,2.5,5.0,medium
Sundaram Mid Cap Fund,8.2,6,4.3,27.4,high
Sundaram Money Market Fund,8.9,1,5.4,4.7,low
Sundaram Multi Cap Fund,11.0,6,-2.2,28.1,high
Sundaram Multi Cap Fund,8.9,6,1.5,25.0,high
Sundaram Multi Cap Fund,8.9,6,1.6,25.0,high
Sundaram Nifty 100 Equal Weight Fund,8.2,6,-3.1,26.2,high
Sundaram Overnight Fund,8.9,2,5.4,3.9,low
Sundaram Services Fund,8.9,6,3.2,31.3,high
Sundaram Short Duration Fund,4.8,2,4.8,6.4,low
Sundaram Small Cap Fund,9.3,6,1.6,44.9,high
Sundaram Tax Savings Fund,9.9,6,1.2,27.7,high
Sundaram Ultra Short Duration Fund,4.5,3,5.7,4.7,medium
Tata Arbitrage Fund,8.9,1,5.7,5.0,low
Tata Balanced Advantage Fund,8.9,4,5.8,18.7,medium
Tata Banking & Financial Services Fund,12.6,6,11.9,23.2,high
Tata Banking & PSU Debt Fund,8.9,2,4.0,6.9,low
Tata Digital India Fund,22.1,6,-16.0,39.0,high
Tata Equity P/E Fund,10.0,6,6.6,27.8,high
Tata Equity Saving Fund,7.5,4,3.4,12.0,medium
Tata Ethical Fund,13.1,6,-1.6,27.9,high
Tata Flexi Cap Fund,8.9,6,-2.5,21.3,high
Tata Floating Rate Fund,8.9,2,5.6,18.52534678436317,low
Tata Focused Equity Fund,8.9,6,0.4,28.4,high
Tata Gilt Securities Fund,6.9,2,5.2,4.8,low
Tata Hybrid Equity Fund,10.5,6,6.2,22.8,high
Tata India Consumer Fund,10.6,6,2.8,23.0,high
Tata India Pharma & Healthcare Fund,14.8,6,-8.1,21.7,high
Tata India Tax Savings Fund,12.0,6,2.2,26.5,high
Tata Infrastructure Fund,13.1,6,14.0,35.0,high
Tata Large & Mid Cap Fund,14.0,6,8.8,33.5,high
Tata Large Cap Fund,11.3,6,1.8,25.7,high
Tata Liquid Fund,5.3,2,5.6,4.4,low
Tata Mid Cap Growth Fund,13.5,6,1.3,29.2,high
Tata Money Market Fund,4.8,3,5.7,5.6,medium
Tata Nifty 50 Index Fund,12.0,6,1.0,25.6,high
Tata Overnight Fund,8.9,1,5.4,3.9,low
Tata Resources & Energy Fund,15.5,6,-3.4,34.7,high
Tata Retirement Savings Fund,9.4,6,0.5,19.3,high
Tata Retirement Savings Fund,11.3,6,-0.7,33.7,high
Tata Retirement Savings Fund,7.1,4,2.1,9.5,medium
Tata S&P BSE Sensex Index Fund,12.8,6,2.4,25.1,high
Tata Short Term Bond Fund,5.8,2,4.7,6.6,low
Tata Small Cap Fund,8.9,6,17.1,44.1,high
Tata Treasury Advantage Fund,5.2,2,5.0,5.6,low
Tata Ultra Short Term Fund,8.9,2,5.5,5.1,low
Tata Young Citizens Fund,10.3,6,1.5,27.3,high
Taurus Banking & Financial Services-Direct Growth,11.9,6,9.0,21.9,high
Taurus Discovery (Midcap) Fund,10.9,6,3.6,26.4,high
Taurus Ethical Fund,11.4,6,-3.5,22.3,high
Taurus Flexi Cap Fund,5.4,6,-4.1,20.2,high
Taurus Infrastructure Fund,8.9,6,-0.7,25.3,high
Taurus Largecap Equity Fund,7.6,6,-2.5,19.5,high
Taurus Nifty 50 Index Fund,12.3,6,1.2,25.8,high
Taurus Tax Shield – Direct Growth,10.6,6,6.8,24.4,high
Templeton India Equity Income Fund,14.5,6,8.3,37.7,high
Templeton India Value Fund,12.3,6,13.1,39.4,high
TRUSTMF Banking & PSU Debt Fund,8.9,3,3.0,18.52534678436317,medium
TRUSTMF Liquid Fund,8.9,2,5.6,18.52534678436317,low
TRUSTMF Short Term Fund,8.9,2,4.2,18.52534678436317,low
Union Arbitrage Fund,8.9,1,5.0,4.4,low
Union Balanced Advantage Fund,10.2,3,3.6,18.3,medium
Union Corporate Bond Fund,8.9,2,3.1,6.2,low
Union Dynamic Bond Fund,6.0,3,2.6,4.7,medium
Union Equity Savings Fund,8.9,3,2.0,10.8,medium
Union Flexi Cap Fund,12.9,6,0.6,27.7,high
Union Focused Fund,8.9,6,-0.1,26.2,high
Union Large & Midcap Fund,8.9,6,0.7,27.6,high
Union Largecap Fund,9.9,6,0.1,24.3,high
Union Liquid Fund,4.6,2,5.7,4.4,low
Union Long Term Equity Fund,12.8,6,2.3,28.5,high
Union Medium Duration Fund,8.9,3,2.3,18.52534678436317,medium
Union Money Market Fund,8.9,2,5.4,18.52534678436317,low
Union Overnight Fund,8.9,1,5.4,3.9,low
Union Small Cap Fund,12.8,6,-0.1,37.1,high
Union Value Discovery Fund,8.9,6,2.9,29.7,high
UTI-Arbitrage Fund,5.5,1,5.4,4.7,low
UTI-Banking & PSU Debt Fund,5.6,3,11.0,7.9,medium
UTI-Banking and Financial Services Fund,6.7,6,8.2,24.4,high
UTI-Bond Fund,4.4,3,12.0,10.4,medium
UTI-CCF Investment Plan – Direct Growth,10.1,6,-3.3,24.1,high
UTI-Core Equity Fund,10.2,6,4.1,30.7,high
UTI-Corporate Bond Fund,8.9,2,4.2,6.5,low
UTI-Credit Risk Fund,-0.9,4,5.0,8.3,medium
UTI-Dividend Yield Fund,11.3,6,-1.5,26.8,high
UTI-Dynamic Bond Fund,6.3,3,12.5,11.0,medium
UTI-Equity Savings Fund,8.9,3,6.1,14.7,medium
UTI-Flexi Cap Fund,12.2,6,-9.0,22.5,high
UTI-Floater Fund,8.9,2,5.1,5.9,low
UTI-Gilt Fund,7.3,3,5.0,5.0,medium
UTI-Healthcare Fund,12.0,6,-9.0,22.0,high
UTI-Hybrid Equity Fund,9.8,6,5.3,25.8,high
UTI-India Consumer Fund,8.4,6,-0.5,18.0,high
UTI-Infrastructure Fund,9.4,6,12.9,28.0,high
UTI-Liquid – Cash Plan – Direct Growth,5.3,2,5.7,4.4,low
UTI-Long Term Equity Fund,10.9,6,-2.9,24.5,high
UTI-Mastershare – Direct Growth,11.5,6,-2.0,24.2,high
UTI-Medium Term Fund,4.6,3,3.7,5.4,medium
UTI-Mid Cap Fund,11.4,6,0.4,31.1,high
UTI-MNC Fund,7.9,6,3.3,18.1,high
UTI-Money Market Fund,6.2,3,5.6,5.3,medium
UTI-Multi Asset Fund,7.5,6,4.9,16.5,high
UTI-Nifty 50 Index Fund,12.0,6,0.9,26.2,high
UTI-Nifty Next 50 Index Fund,8.9,6,-6.4,22.2,high
UTI-Overnight Fund,4.6,1,5.4,3.9,low
UTI-Regular Savings Fund,7.2,4,3.7,13.5,medium
UTI-Retirement Benefit Pension Plan – Direct,7.5,5,5.2,17.2,high
UTI-Short Term Income Fund,5.4,3,5.0,8.5,medium
UTI-Transportation & Logistics Fund,5.1,6,14.1,32.9,high
UTI-Treasury Advantage Fund,4.8,2,5.2,7.3,low
UTI-Ultra Short Term Fund,5.7,3,5.4,6.1,medium
UTI-Unit Linked Insurance Plan – Direct,6.2,4,-0.7,13.1,medium
UTI-Value Opportunities Fund,12.2,6,1.7,27.2,high
WhiteOak Capital Liquid Fund,8.9,1,5.3,3.8,low
WhiteOak Capital Overnight Fund,13.3,1,1.7,32.4,low
WhiteOak Capital Ultra Short Term Fund,8.9,1,5.3,4.5,low
